0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868015,0.170213,0.024919,0.09521,0.000831,0.126359,0.836404,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022875,0.702128,0.084814,0.454924,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.8e-05,0.255319,0.049868,0.307349,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.437989,0.191489,0.021016,0.057275,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.889297,0.276596,0.028372,0.247694,0.000885,0.217245,0.72193,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425158,0.787234,0.058394,0.397203,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022742,0.446809,0.102738,0.482148,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008628,0.085106,0.057734,0.367896,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018716,0.425532,0.054281,0.536447,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.473165,0.531915,0.048307,0.603541,0.003209,0.541429,0.439912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026636,0.680851,0.059865,0.298126,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00938,0.531915,0.041642,0.568878,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008982,0.808511,0.125796,0.778935,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023052,0.106383,0.046866,0.098334,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.885271,0.255319,0.027771,0.344838,0.001843,0.320041,0.590351,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031592,0.531915,0.056833,0.322374,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.902836,0.425532,0.087366,0.483338,0.005474,0.374676,0.764912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.429052,1.0,0.067551,0.371467,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.871599,0.191489,0.0266,0.271199,0.0014,0.30347,0.927632,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902571,0.510638,0.075117,0.335614,0.004971,0.282755,0.620175,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.902703,0.510638,0.036268,0.503868,0.002412,0.546608,0.472368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.461042,0.148936,0.027591,0.162005,0.001861,0.165976,0.529825,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.902969,0.276596,0.070434,0.460875,0.005004,0.487312,0.451316,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438343,0.276596,0.061187,0.396311,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.885005,0.744681,0.087096,0.489884,0.005812,0.38348,0.448684,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88089,0.787234,0.029332,0.537935,0.001919,0.560073,0.55614,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004336,0.085106,0.046806,0.308985,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.881288,0.93617,0.029873,0.316424,0.001834,0.308907,0.65614,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.460732,0.255319,0.029693,0.189229,0.002034,0.168566,0.382018,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46113,0.234043,0.02669,0.211098,0.001786,0.237701,0.63114,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.903013,0.446809,0.089618,0.548944,0.005989,0.63594,0.314474,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009026,0.446809,0.090159,0.668849,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.902969,0.297872,0.047376,0.465784,0.003083,0.533143,0.304825,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.902969,0.170213,0.045034,0.178072,0.003002,0.309684,0.711842,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461086,0.87234,0.033836,0.402559,0.002358,0.337131,0.313596,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.868103,0.021277,0.028612,0.241892,0.001273,0.242879,0.761842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.447193,0.829787,0.043083,0.605177,0.002987,0.437338,0.565351,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.911907,1.0,0.057704,0.42889,0.003932,0.423356,0.472807,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.898677,0.957447,0.088297,0.584052,0.005667,0.436044,0.570175,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451484,0.744681,0.044794,0.82654,0.002958,0.714656,0.467544,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022079,0.531915,0.073256,0.282952,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013141,0.361702,0.041401,0.355103,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452192,0.851064,0.033656,0.571854,0.002318,0.374417,0.450877,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.443387,0.914894,0.042843,0.420559,0.002833,0.406266,0.640789,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.889164,0.06383,0.029572,0.390955,0.001982,0.464785,0.492544,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.473253,0.297872,0.0393,0.520381,0.002657,0.443035,0.367105,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.867793,0.765957,0.028251,0.509223,0.00183,0.44666,0.815351,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023096,0.957447,0.101567,0.408956,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.903102,0.489362,0.085175,0.512645,0.00585,0.546608,0.461842,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47405,0.510638,0.044734,0.516959,0.002987,0.347488,0.715351,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451484,0.851064,0.047796,0.697263,0.003184,0.57535,0.656579,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.911862,0.531915,0.048367,0.520976,0.003251,0.549974,0.419298,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.871864,0.446809,0.03984,0.655757,0.002597,0.698602,0.374561,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.452104,0.595745,0.033265,0.50119,0.002273,0.511393,0.326316,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.460334,0.531915,0.036388,0.484528,0.002543,0.546608,0.140789,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.867484,0.787234,0.027981,0.478132,0.001791,0.536251,0.683772,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.464625,0.787234,0.068962,0.535109,0.004796,0.515536,0.248246,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022167,0.510638,0.056263,0.456114,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.473873,0.553191,0.063648,0.675543,0.004281,0.569135,0.564035,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.890093,0.234043,0.032365,0.356293,0.002102,0.398757,0.658772,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87151,0.191489,0.032875,0.267331,0.001014,0.299068,0.901754,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.912349,0.361702,0.083584,0.564564,0.005698,0.608234,0.340789,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.890138,0.404255,0.062628,0.75543,0.004373,0.788711,0.236842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.899164,0.276596,0.082052,0.281464,0.005301,0.32522,0.707456,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005177,0.404255,0.074817,0.61083,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008584,0.468085,0.11886,0.600565,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45175,0.489362,0.035697,0.61931,0.002387,0.651217,0.397807,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47343,0.021277,0.02609,0.211395,0.001776,0.23304,0.543421,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.871731,0.404255,0.074667,0.556084,0.004967,0.598912,0.456579,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.871731,0.148936,0.048337,0.208569,0.003118,0.292336,0.702193,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.885182,0.06383,0.03894,0.385153,0.002545,0.408079,0.603947,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.898721,0.06383,0.085925,0.434097,0.005634,0.491455,0.52193,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018229,0.234043,0.043713,0.20723,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.434583,0.382979,0.049297,0.373996,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005088,0.106383,0.075958,0.284588,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.446794,0.744681,0.120842,0.713924,0.008037,0.632574,0.600439,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017964,0.531915,0.076318,0.48676,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872439,0.680851,0.149664,0.741446,0.009877,0.86406,0.092982,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438343,0.0,0.060136,0.293365,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86828,0.702128,0.032064,0.439601,0.002034,0.398757,0.791228,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.451219,0.361702,0.040771,0.587623,0.002609,0.403677,0.634211,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.469183,0.765957,0.049598,0.517554,0.003243,0.410409,0.604386,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429937,0.276596,0.087787,0.501041,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90319,0.893617,0.061907,0.365665,0.004206,0.348006,0.679386,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026724,0.510638,0.05221,0.46028,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.881067,0.191489,0.020506,0.121244,0.000912,0.221906,0.849123,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.425291,0.723404,0.080611,0.321184,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.893854,0.723404,0.115258,0.798274,0.007725,0.783532,0.507895,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.460068,0.574468,0.030353,0.468611,0.002034,0.492232,0.35614,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.907393,0.680851,0.076618,0.46266,0.005206,0.512429,0.316228,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.456219,0.787234,0.063288,0.698602,0.004329,0.659503,0.448246,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013362,0.723404,0.104179,0.626004,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03168,0.042553,0.051909,0.132401,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008893,0.553191,0.090579,0.589557,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.911376,0.702128,0.048607,0.515918,0.003197,0.532626,0.537281,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.880802,0.914894,0.024318,0.31568,0.00161,0.368203,0.692982,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.890182,0.829787,0.029182,0.757215,0.001998,0.641636,0.347368,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87213,0.893617,0.029362,0.395418,0.000841,0.36639,0.732456,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.881421,0.276596,0.036808,0.419667,0.00243,0.427758,0.49386,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018274,0.510638,0.093821,0.493454,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013849,0.106383,0.045755,0.359119,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.889385,0.893617,0.050438,0.502678,0.002345,0.396686,0.72807,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.876643,0.255319,0.028372,0.424725,0.001843,0.529259,0.378509,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.438122,0.957447,0.057614,0.426659,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42476,0.170213,0.080611,0.135376,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.465156,0.744681,0.056413,0.521868,0.00393,0.55593,0.082018,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.473253,0.170213,0.038009,0.206784,0.002576,0.182289,0.59386,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464493,0.106383,0.027471,0.124368,0.001849,0.258415,0.564035,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.88912,0.957447,0.028672,0.504017,0.001955,0.412222,0.502193,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455865,0.021277,0.036808,0.409253,0.002509,0.39565,0.629825,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473563,0.276596,0.020776,0.112169,0.001415,0.067582,0.760526,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.429848,0.574468,0.09151,0.489735,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.456573,0.021277,0.034856,0.55058,0.002287,0.472812,0.712281,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.893545,0.06383,0.117569,0.517703,0.007684,0.509839,0.731579,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.434583,0.468085,0.047526,0.329664,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.434406,0.93617,0.048247,0.437816,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004248,0.574468,0.048517,0.485421,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.902969,0.212766,0.046235,0.205594,0.003008,0.30088,0.723246,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.443299,0.340426,0.090279,0.595359,0.006105,0.572501,0.413596,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.447591,0.06383,0.034346,0.304374,0.002258,0.384775,0.582895,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008893,0.531915,0.10565,0.600565,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013672,0.042553,0.043503,0.454924,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889341,0.744681,0.056383,0.605921,0.003808,0.490937,0.562281,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.876598,0.744681,0.027621,0.509819,0.001795,0.509063,0.678509,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46936,0.680851,0.027981,0.322969,0.001863,0.255567,0.601316,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.876643,0.680851,0.035817,0.642517,0.002428,0.663387,0.398684,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447856,0.106383,0.011889,0.227313,0.000756,0.277059,0.691667,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433742,0.297872,0.075027,0.466974,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.889518,0.12766,0.048937,0.274472,0.002009,0.375453,0.541228,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000531,0.680851,0.080731,0.292621,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026326,0.765957,0.083283,0.305713,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.868103,0.361702,0.029482,0.572002,0.001909,0.490937,0.577193,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.903367,0.468085,0.087426,0.517554,0.005796,0.551269,0.466667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.473607,0.638298,0.073976,0.551919,0.005071,0.740549,0.155263,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.424671,0.212766,0.070764,0.046117,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.465333,0.255319,0.027801,0.30363,0.00178,0.284309,0.587281,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.473386,0.276596,0.041702,0.321482,0.002848,0.298809,0.435526,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880713,0.510638,0.031434,0.293216,0.001396,0.24754,0.838158,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.429229,0.680851,0.090969,0.444064,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911818,0.0,0.043473,0.241148,0.002871,0.329622,0.595614,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.461174,0.021277,0.031134,0.460726,0.002077,0.382444,0.489035,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451484,1.0,0.046025,0.606665,0.003139,0.54117,0.559211,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44268,0.06383,0.050258,0.242041,0.003361,0.33972,0.614912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.451838,0.297872,0.033566,0.387682,0.001142,0.251424,0.657018,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.031105,0.808511,0.056863,0.399137,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.876067,0.425532,0.032335,0.397203,0.00161,0.339979,0.812719,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.876023,0.787234,0.027831,0.426956,0.001674,0.369757,0.72193,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.451396,0.914894,0.03933,0.602648,0.002175,0.497929,0.671053,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.866997,0.276596,0.027891,0.250223,0.001867,0.246763,0.687719,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8762,0.574468,0.029332,0.552365,0.001888,0.628431,0.469737,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.031415,0.276596,0.114177,0.460875,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.89912,0.87234,0.084724,0.558167,0.005771,0.502848,0.39386,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.906774,0.106383,0.031224,0.21199,0.002088,0.210513,0.604825,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.893899,0.234043,0.042272,0.367748,0.002723,0.425945,0.739474,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000398,0.914894,0.107752,0.430527,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000708,0.489362,0.044224,0.500893,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.447325,0.0,0.041852,0.557721,0.002709,0.471517,0.657895,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.903633,0.042553,0.046806,0.365516,0.003126,0.329363,0.553509,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.915712,0.595745,0.1055,0.573788,0.0071,0.61652,0.313158,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031282,0.851064,0.056833,0.293663,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438653,0.893617,0.053381,0.384856,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00438,0.574468,0.043893,0.480958,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.447591,0.531915,0.044104,0.567242,0.003137,0.520456,0.409649,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.473165,0.638298,0.047196,0.633145,0.003105,0.552563,0.262281,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.902748,0.851064,0.075537,0.530646,0.005,0.571207,0.526316,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.460289,0.297872,0.038699,0.472776,0.002648,0.466857,0.249123,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.881244,0.042553,0.051039,0.391848,0.00338,0.415329,0.620614,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429937,0.553191,0.113276,0.668105,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018274,0.170213,0.062027,0.135971,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455865,0.617021,0.032575,0.297828,0.001124,0.224236,0.738596,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.473475,0.914894,0.02678,0.427105,0.001793,0.293371,0.70307,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.866953,0.212766,0.024228,0.066944,0.001523,0.064992,0.90307,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005442,0.191489,0.05305,0.105177,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473563,0.957447,0.029122,0.294258,0.001984,0.244692,0.451754,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009159,0.829787,0.10475,0.677626,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.876333,0.638298,0.041161,0.745314,0.002696,0.636199,0.565351,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.907659,1.0,0.063408,0.464891,0.004308,0.513982,0.457018,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027211,0.212766,0.093371,0.283398,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.867749,0.255319,0.029542,0.371169,0.001951,0.408597,0.653509,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.447502,0.765957,0.072145,0.709759,0.005164,0.513465,0.272807,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.451838,0.574468,0.033626,0.411336,0.002246,0.379855,0.574561,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45144,0.489362,0.042002,0.635228,0.002856,0.675039,0.422807,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009469,0.021277,0.041642,0.373698,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.469227,0.404255,0.056773,0.562779,0.003658,0.472812,0.544737,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.911287,0.234043,0.068602,0.434841,0.002889,0.241585,0.844298,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911818,0.382979,0.048607,0.373103,0.003126,0.269291,0.762281,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00969,0.744681,0.092861,0.76019,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.473342,0.829787,0.027291,0.416394,0.001865,0.375971,0.3,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.876952,0.787234,0.029783,0.462214,0.002029,0.434749,0.426316,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.995443,0.531915,0.032635,0.401517,0.002048,0.324443,0.823246,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022167,0.297872,0.064879,0.337102,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013185,0.553191,0.041281,0.491223,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912438,0.595745,0.044464,0.272092,0.002919,0.246763,0.659649,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.468962,0.765957,0.029092,0.427551,0.00199,0.401346,0.360965,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026592,0.510638,0.089498,0.484528,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.903057,0.361702,0.089138,0.55058,0.005982,0.625583,0.329825,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.447414,0.595745,0.059205,0.570515,0.004445,0.600207,0.210965,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.867749,0.425532,0.028642,0.581821,0.001836,0.546349,0.68114,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.442414,0.87234,0.068212,0.413419,0.004647,0.432418,0.500526,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.894783,0.425532,0.088357,0.762124,0.005931,0.726567,0.370175,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.442237,0.0,0.059325,0.446742,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907526,0.574468,0.051249,0.39393,0.003207,0.247022,0.81886,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000752,0.723404,0.124204,0.566201,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.455599,0.021277,0.035847,0.382624,0.001643,0.413516,0.702632,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.880757,0.510638,0.031434,0.329961,0.00085,0.23537,0.838158,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031636,0.787234,0.056833,0.307944,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026282,0.531915,0.081092,0.460131,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.438919,0.808511,0.051759,0.383071,0.003467,0.422915,0.414912,1.0
