0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2463.0,0.488835,0.00203,0.174178,0.111199,0.904588,0.0,0.776507,0.002079,0.017672,0.018367,0.003119,0.987526,0.132653,0.064516,0.8,0.0
928.0,0.462285,0.001078,0.203664,0.208417,0.817888,0.068966,0.709199,0.008902,0.011869,0.17199,0.002967,1.0,0.36855,0.104478,0.727273,1.0
420.0,0.464286,0.007143,0.304762,0.24,0.764286,0.0,0.553846,0.015385,0.046154,0.097222,0.0,0.984615,0.365741,0.081633,1.0,1.0
918.0,0.477124,0.0,0.115468,0.1,0.907407,0.0,0.764179,0.0,0.014925,0.0847,0.0,0.991045,0.352459,0.119565,0.5,1.0
8133.0,0.455429,0.082872,0.25624,0.184692,0.793926,0.00332,0.593061,0.002421,0.030124,0.088279,0.058365,0.987359,0.37592,0.053961,0.7,1.0
26763.0,0.488286,0.107163,0.090498,0.074699,0.827598,0.019131,0.683849,0.005654,0.060215,0.086826,0.093196,0.988504,0.370106,0.076768,0.272727,1.0
3313.0,0.476004,0.319348,0.182916,0.153802,0.896469,0.000302,0.755538,0.0,0.023734,0.06301,0.309335,0.998418,0.232765,0.100962,0.705882,1.0
3651.0,0.465352,0.000274,0.238565,0.171619,0.783895,0.034511,0.62157,0.003191,0.037013,0.056024,0.0,0.996809,0.337952,0.032258,0.615385,1.0
911.0,0.484083,0.001098,0.141603,0.102128,0.858397,0.0,0.693151,0.0,0.046575,0.078283,0.00274,1.0,0.330808,0.08284,0.5,1.0
998.0,0.448898,0.001002,0.296593,0.290909,0.737475,0.06012,0.568539,0.002247,0.017978,0.115308,0.002247,0.995506,0.345925,0.042373,0.666667,1.0
32762.0,0.498688,0.005891,0.087785,0.062043,0.7509,0.034033,0.655157,0.002356,0.127696,0.03549,0.005982,0.975983,0.490647,0.132524,0.448276,0.0
2268.0,0.476191,0.001323,0.223104,0.152357,0.835097,0.0,0.628205,0.004274,0.024573,0.16129,0.001068,0.997863,0.183692,0.077519,0.75,1.0
1444.0,0.439751,0.103186,0.231995,0.174289,0.811634,0.092798,0.746063,0.003937,0.015748,0.127148,0.094488,1.0,0.45189,0.109677,0.866667,1.0
586.0,0.453925,0.00512,0.191126,0.14375,0.827645,0.0,0.632653,0.0,0.040816,0.061303,0.004082,0.995918,0.367816,0.136842,0.0,1.0
138.0,0.449275,0.398551,0.217391,0.197368,0.847826,0.0,0.611111,0.0,0.0,0.084746,0.277778,0.981482,0.254237,0.222222,1.0,1.0
5583.0,0.427011,0.005015,0.279061,0.230385,0.742074,0.039226,0.558684,0.000397,0.035686,0.034826,0.004362,0.998414,0.29468,0.020161,0.272727,0.0
1568.0,0.480867,0.002551,0.120536,0.111794,0.869898,0.030612,0.759328,0.005597,0.035448,0.071057,0.001866,0.998134,0.265165,0.156627,0.142857,0.0
386.0,0.497409,0.012953,0.11399,0.113402,0.896373,0.0,0.746575,0.006849,0.020548,0.098765,0.006849,0.986301,0.401235,0.090909,0.2,1.0
22282.0,0.489812,0.092631,0.06696,0.053132,0.915358,0.00552,0.807066,0.006677,0.03561,0.031393,0.095563,0.859925,0.374427,0.193266,0.318182,0.0
510.0,0.496078,0.0,0.090196,0.058366,0.929412,0.0,0.815287,0.0,0.038217,0.024845,0.0,1.0,0.167702,0.052632,0.0,0.0
527.0,0.489564,0.0,0.1537,0.089219,0.863378,0.0,0.699507,0.009852,0.029557,0.077273,0.0,1.0,0.295455,0.067797,0.666667,1.0
661.0,0.449319,0.01059,0.048412,0.049451,0.94705,0.0,0.810345,0.0,0.011494,0.345865,0.011494,0.988506,0.646617,0.281818,0.0,1.0
205.0,0.478049,0.0,0.190244,0.158879,0.819512,0.0,0.638554,0.012048,0.048193,0.087912,0.0,0.987952,0.164835,0.1875,1.0,1.0
2468.0,0.481361,0.000405,0.207455,0.15625,0.800243,0.035656,0.643071,0.002991,0.035892,0.113958,0.000997,0.926221,0.332156,0.091463,0.692308,1.0
838.0,0.50358,0.00716,0.170644,0.144231,0.832936,0.02148,0.672078,0.00974,0.035714,0.058104,0.006494,1.0,0.30581,0.096774,0.25,1.0
2128.0,0.43515,0.5,0.213346,0.212978,0.839286,0.028196,0.672131,0.005044,0.022699,0.060427,0.428752,0.998739,0.311611,0.161943,0.666667,1.0
216.0,0.509259,0.0,0.300926,0.198113,0.75,0.0,0.567308,0.019231,0.048077,0.079646,0.0,1.0,0.362832,0.058824,1.0,1.0
3098.0,0.46643,0.31601,0.177857,0.15487,0.853454,0.036152,0.730077,0.003428,0.019709,0.069378,0.275064,0.996572,0.341308,0.101695,0.782609,1.0
1896.0,0.478376,0.001582,0.187236,0.149646,0.844937,0.044304,0.725714,0.004286,0.021429,0.034483,0.0,0.985714,0.206897,0.08805,1.0,1.0
1465.0,0.462799,0.263481,0.118771,0.115629,0.886689,0.0,0.737336,0.013133,0.028143,0.12766,0.242026,0.986867,0.572831,0.148387,0.769231,1.0
1207.0,0.468103,0.002486,0.211268,0.163551,0.826015,0.037283,0.695021,0.0,0.024896,0.095685,0.0,0.970954,0.21576,0.098361,1.0,1.0
4574.0,0.443157,0.035199,0.19742,0.132705,0.805641,0.0,0.612391,0.002048,0.054276,0.057432,0.044035,0.990271,0.362934,0.033283,0.142857,0.0
5772.0,0.499654,0.09113,0.067394,0.069598,0.930353,0.0,0.82611,0.0074,0.026427,0.067521,0.084567,0.988372,0.365697,0.184659,0.692308,1.0
497.0,0.442656,0.0,0.428571,0.173285,0.808853,0.0,0.679537,0.0,0.046332,0.636236,0.0,0.988417,0.617978,0.074074,0.75,0.0
5103.0,0.463453,0.001372,0.201058,0.145727,0.820498,0.040368,0.685388,0.004473,0.029821,0.03686,0.0,0.994533,0.299665,0.082927,0.727273,1.0
21884.0,0.479163,0.004981,0.141519,0.094052,0.855374,0.014257,0.724676,0.006961,0.050048,0.028452,0.003841,0.962314,0.289179,0.095598,0.208333,0.0
1101.0,0.461399,0.010899,0.378747,0.094435,0.868302,0.0,0.772059,0.0,0.038603,0.052265,0.009191,0.998162,0.080139,0.011364,0.428571,0.0
3011.0,0.462305,0.00631,0.206576,0.166152,0.847891,0.079044,0.81172,0.001921,0.016331,0.029823,0.005764,0.996158,0.086673,0.061856,0.714286,1.0
999.0,0.627628,0.032032,0.062062,0.053763,0.601602,0.28028,0.674242,0.011364,0.090909,0.377359,0.015152,0.996212,0.441038,0.160714,0.714286,0.0
2101.0,0.513089,0.012375,0.108996,0.089932,0.860067,0.001428,0.710199,0.004975,0.052239,0.141942,0.00995,0.94403,0.534685,0.124654,0.5,1.0
10747.0,0.470922,0.058714,0.418349,0.155118,0.835954,0.021867,0.735271,0.001171,0.030823,0.260957,0.040577,0.9881,0.331892,0.064485,0.475904,0.0
21260.0,0.486877,0.047037,0.132314,0.111559,0.775964,0.083866,0.682747,0.003116,0.043381,0.072923,0.036774,0.991773,0.360684,0.056683,0.456522,1.0
2566.0,0.466875,0.010133,0.1629,0.135234,0.868278,0.019096,0.731006,0.004107,0.022587,0.027944,0.001027,0.991786,0.372256,0.053061,0.857143,0.0
446.0,0.5,0.002242,0.096413,0.040359,0.908072,0.0,0.782609,0.006211,0.031056,0.218447,0.006211,1.0,0.456311,0.03125,0.5,1.0
374.0,0.486631,0.0,0.251337,0.109375,0.919786,0.0,0.801325,0.0,0.0,0.213542,0.0,1.0,0.432292,0.133333,0.5,1.0
1472.0,0.438179,0.646739,0.191576,0.180169,0.832201,0.049592,0.694757,0.001873,0.016854,0.071304,0.580524,0.998127,0.351304,0.129187,0.25,1.0
321.0,0.492212,0.0,0.130841,0.06135,0.803738,0.087227,0.756757,0.009009,0.063063,0.421875,0.0,1.0,0.453125,0.034483,0.0,0.0
1724.0,0.480859,0.0,0.220998,0.144134,0.87007,0.035963,0.747164,0.0,0.009725,0.026814,0.0,0.996759,0.178233,0.122222,0.625,1.0
808.0,0.476485,0.004951,0.181931,0.125296,0.861386,0.0,0.696165,0.00295,0.020649,0.05042,0.0059,0.99115,0.212885,0.036585,0.666667,1.0
172.0,0.517442,0.0,0.122093,0.048193,0.837209,0.0,0.634921,0.0,0.079365,0.222222,0.0,0.984127,0.345679,0.066667,0.5,1.0
205.0,0.507317,0.0,0.082927,0.059406,0.931707,0.0,0.814286,0.0,0.014286,0.054054,0.0,0.985714,0.337838,0.24,1.0,1.0
683.0,0.455344,0.019034,0.188873,0.150538,0.8653,0.0,0.696296,0.0,0.02963,0.09396,0.014815,1.0,0.325503,0.119048,0.75,1.0
162.0,0.493827,0.197531,0.222222,0.134146,0.833333,0.0,0.657534,0.013699,0.013699,0.109756,0.164384,1.0,0.256098,0.08,0.0,1.0
2256.0,0.467199,0.055851,0.16844,0.14975,0.846188,0.057624,0.769134,0.006274,0.032622,0.02448,0.051443,0.996236,0.154223,0.101351,0.6,0.0
178.0,0.494382,0.0,0.117978,0.077778,0.91573,0.0,0.786885,0.016393,0.016393,0.061539,0.0,1.0,0.2,0.166667,0.0,1.0
1546.0,0.44696,0.001941,0.24903,0.183626,0.774256,0.052393,0.634675,0.003096,0.041796,0.24,0.001548,0.99226,0.301177,0.024272,0.833333,1.0
6403.0,0.456973,0.378885,0.16258,0.153868,0.823676,0.071841,0.722973,0.003153,0.017117,0.047619,0.294144,0.996396,0.269412,0.16195,0.666667,1.0
1548.0,0.471576,0.00323,0.254522,0.176039,0.80168,0.05168,0.657851,0.001653,0.028099,0.028893,0.0,0.996694,0.313002,0.036145,0.0,1.0
35800.0,0.492179,0.013184,0.06919,0.057701,0.803994,0.010587,0.650604,0.004169,0.098142,0.054702,0.012294,0.982124,0.36802,0.049517,0.032258,0.0
536.0,0.490672,0.005597,0.117537,0.139194,0.912313,0.0,0.796954,0.005076,0.025381,0.192623,0.0,0.974619,0.27459,0.195122,0.75,1.0
2606.0,0.491942,0.006523,0.11627,0.073263,0.924405,0.002302,0.822248,0.004587,0.036697,0.018018,0.008028,0.93922,0.287162,0.197183,0.0,0.0
1994.0,0.470411,0.0,0.151454,0.15625,0.851555,0.052658,0.768924,0.0,0.022576,0.057572,0.0,0.996016,0.32791,0.070833,0.25,1.0
342.0,0.467836,0.0,0.134503,0.10989,0.912281,0.0,0.80303,0.0,0.030303,0.043478,0.0,0.992424,0.23913,0.086957,1.0,1.0
1083.0,0.452447,0.0,0.366574,0.241147,0.789474,0.039705,0.631048,0.0,0.004032,0.128295,0.0,1.0,0.297012,0.052632,1.0,1.0
13559.0,0.477764,0.005384,0.148315,0.123994,0.773435,0.062025,0.648403,0.006268,0.076628,0.030576,0.004044,0.94258,0.439828,0.107245,0.285714,0.0
122.0,0.491803,0.0,0.245902,0.112903,0.844262,0.0,0.660377,0.0,0.018868,0.447917,0.0,0.943396,0.34375,0.0,0.75,1.0
2047.0,0.4851,0.414753,0.098681,0.107211,0.84172,0.063508,0.751488,0.005952,0.025298,0.096774,0.354167,0.99256,0.298387,0.175824,0.692308,1.0
262.0,0.51145,0.003817,0.133588,0.101563,0.866412,0.0,0.702128,0.010638,0.042553,0.241936,0.010638,1.0,0.395161,0.0,1.0,1.0
879.0,0.481229,0.125142,0.143345,0.131579,0.875995,0.025028,0.758112,0.00295,0.011799,0.119481,0.138643,1.0,0.272727,0.08,1.0,1.0
3722.0,0.464535,0.066094,0.176518,0.153036,0.844976,0.004836,0.680618,0.005151,0.030908,0.065584,0.052801,0.991629,0.406137,0.065831,0.529412,1.0
4393.0,0.472342,0.00865,0.136581,0.084124,0.877532,0.015252,0.747731,0.003025,0.024803,0.019573,0.006655,0.994555,0.172005,0.05029,0.166667,0.0
3526.0,0.491492,0.011061,0.245037,0.114334,0.885139,0.000567,0.761032,0.002037,0.03055,0.308451,0.007468,0.990496,0.446479,0.116732,0.536842,1.0
4725.0,0.471746,0.0,0.154497,0.130208,0.869841,0.01672,0.724294,0.003955,0.022034,0.03752,0.0,0.988136,0.255574,0.055188,0.8,1.0
19211.0,0.480194,0.056062,0.159128,0.124875,0.768882,0.014887,0.587375,0.00354,0.070207,0.06591,0.061475,0.981711,0.446379,0.018553,0.210526,0.0
563.0,0.44405,0.0,0.190053,0.15016,0.854352,0.0,0.666667,0.0,0.017094,0.085938,0.0,0.991453,0.171875,0.061225,0.833333,1.0
100.0,0.46,0.0,0.17,0.203704,0.88,0.0,0.727273,0.0,0.0,0.022222,0.0,1.0,0.155556,0.2,0.0,1.0
99.0,0.464647,0.0,0.191919,0.169811,0.888889,0.0,0.738095,0.0,0.0,0.125,0.0,1.0,0.229167,0.0,0.0,1.0
13798.0,0.468619,0.001594,0.190607,0.147709,0.772213,0.040513,0.602887,0.003697,0.046295,0.06316,0.001056,0.997184,0.411939,0.048633,0.652174,1.0
268.0,0.451493,0.272388,0.119403,0.142857,0.873134,0.0,0.733945,0.018349,0.027523,0.161539,0.247706,1.0,0.238462,0.083333,1.0,1.0
4227.0,0.487816,0.011592,0.083038,0.060046,0.675183,0.221907,0.70691,0.001589,0.042097,0.040396,0.007943,0.998411,0.279726,0.034884,0.333333,0.0
83.0,0.542169,0.0,0.108434,0.078947,0.939759,0.0,0.84375,0.0,0.0,0.219512,0.0,1.0,0.121951,0.0,0.0,1.0
566.0,0.503534,0.0,0.224382,0.177936,0.835689,0.0,0.626087,0.0,0.026087,0.061225,0.0,0.995652,0.228571,0.029412,1.0,1.0
177.0,0.446328,0.0,0.214689,0.122449,0.903955,0.0,0.760563,0.0,0.0,0.027397,0.0,1.0,0.178082,0.052632,0.0,1.0
452.0,0.502212,0.015487,0.318584,0.168889,0.858407,0.0,0.679144,0.0,0.02139,0.134259,0.005348,1.0,0.263889,0.139535,1.0,1.0
1562.0,0.462228,0.00064,0.176697,0.110714,0.87516,0.0,0.72956,0.003145,0.028302,0.057778,0.001572,0.996855,0.441482,0.103261,0.666667,1.0
1740.0,0.498276,0.032759,0.152299,0.113402,0.878736,0.012644,0.702163,0.001664,0.014975,0.196524,0.033278,0.372712,0.528075,0.188172,0.956522,1.0
1246.0,0.473515,0.00321,0.227929,0.16311,0.869984,0.0,0.702913,0.001942,0.013592,0.122658,0.001942,0.996117,0.178876,0.058824,0.692308,1.0
2049.0,0.499756,0.002928,0.095168,0.049756,0.923865,0.0,0.838519,0.008889,0.037037,0.04661,0.002963,0.962963,0.305085,0.174699,0.090909,0.0
6386.0,0.453022,0.42327,0.233166,0.205554,0.810366,0.037739,0.640302,0.002782,0.019475,0.165506,0.374404,0.914944,0.359867,0.133547,0.684783,1.0
66467.0,0.471663,0.121384,0.156544,0.114902,0.824364,0.013721,0.663165,0.004475,0.048193,0.068429,0.102415,0.994193,0.344761,0.069091,0.598338,1.0
181.0,0.546961,0.0,0.077348,0.109756,0.917127,0.0,0.761905,0.0,0.0,0.112676,0.0,1.0,0.253521,0.333333,1.0,1.0
1214.0,0.510708,0.253707,0.146623,0.097643,0.836079,0.037891,0.715576,0.002257,0.049661,0.143134,0.209932,0.979684,0.628627,0.137681,0.125,1.0
179.0,0.497207,0.03352,0.055866,0.088889,0.96648,0.0,0.909091,0.0,0.0,0.029412,0.030303,1.0,0.0,0.0,1.0,0.0
1496.0,0.462567,0.002005,0.257353,0.177861,0.839572,0.044786,0.73064,0.003367,0.020202,0.080495,0.003367,0.998317,0.243034,0.065693,0.833333,1.0
2853.0,0.491413,0.005959,0.03435,0.021365,0.941816,0.0,0.865609,0.003175,0.037037,0.131434,0.006349,0.969312,0.068934,0.076923,0.0,0.0
295.0,0.477966,0.0,0.169492,0.136364,0.908475,0.0,0.780952,0.0,0.028571,0.192308,0.0,1.0,0.184615,0.157895,0.333333,1.0
728.0,0.458791,0.012363,0.146978,0.137056,0.895604,0.0,0.75,0.003677,0.025735,0.084175,0.011029,0.996324,0.212121,0.05,0.5,1.0
834.0,0.461631,0.001199,0.304556,0.2049,0.775779,0.055156,0.626062,0.0,0.022663,0.165485,0.0,1.0,0.255319,0.102941,0.846154,1.0
2669.0,0.519296,0.002997,0.07381,0.058457,0.875234,0.074934,0.84157,0.001454,0.031977,0.100654,0.002907,0.936047,0.341177,0.323232,0.333333,1.0
595.0,0.465546,0.0,0.161345,0.132076,0.90084,0.0,0.757202,0.0,0.0,0.089888,0.0,0.995885,0.411985,0.127907,1.0,1.0
69.0,0.507246,0.0,0.173913,0.235294,0.753623,0.0,0.514286,0.0,0.0,0.054054,0.0,1.0,0.216216,0.0,0.0,1.0
5454.0,0.477264,0.004951,0.149798,0.095756,0.893289,0.0,0.746416,0.000989,0.027187,0.035748,0.005438,0.994068,0.153003,0.045175,0.25,0.0
679.0,0.481591,0.002946,0.213549,0.102273,0.852725,0.007364,0.70438,0.0,0.051095,0.225989,0.0,0.989051,0.435028,0.126126,0.0,1.0
1965.0,0.473282,0.000509,0.20916,0.161353,0.809669,0.019338,0.653701,0.006274,0.052698,0.23805,0.001255,0.998745,0.288719,0.08658,0.814815,1.0
493.0,0.515213,0.0,0.168357,0.112971,0.843813,0.0,0.675,0.0,0.055,0.242424,0.0,0.98,0.598485,0.130435,0.5,1.0
739.0,0.487145,0.0,0.117727,0.129288,0.905277,0.008119,0.795775,0.0,0.021127,0.062706,0.0,0.982394,0.221122,0.018182,1.0,1.0
4271.0,0.487708,0.004215,0.180052,0.091865,0.837509,0.0,0.678726,0.00594,0.046436,0.027822,0.0027,0.99784,0.288189,0.009542,0.5,0.0
651.0,0.459293,0.400922,0.175115,0.176136,0.840246,0.0,0.628459,0.003953,0.031621,0.066421,0.379447,1.0,0.335793,0.125,1.0,1.0
798.0,0.473684,0.0,0.176692,0.126191,0.854637,0.0,0.664474,0.00329,0.036184,0.055901,0.0,0.861842,0.419255,0.16,0.5,1.0
6221.0,0.482881,0.006108,0.353319,0.183401,0.744896,0.054171,0.594356,0.004233,0.028924,0.22435,0.00388,0.819753,0.607661,0.070078,0.648148,1.0
45.0,0.488889,0.0,0.333333,0.26087,0.822222,0.0,0.619048,0.0,0.0,0.16,0.0,1.0,0.24,0.0,0.0,1.0
17834.0,0.47858,0.007962,0.127734,0.108399,0.865033,0.023326,0.74789,0.004069,0.037372,0.030392,0.006329,0.996835,0.250877,0.06162,0.32,0.0
107.0,0.514019,0.0,0.271028,0.211539,0.813084,0.0,0.595745,0.0,0.021277,0.145455,0.0,1.0,0.254545,0.25,1.0,1.0
19987.0,0.484765,0.012458,0.164557,0.107497,0.89248,0.0,0.767062,0.003678,0.044681,0.017401,0.009808,0.875494,0.166243,0.149321,0.192308,0.0
6361.0,0.504009,0.015406,0.081905,0.08019,0.902531,0.0,0.772606,0.003546,0.04078,0.02926,0.015071,0.949468,0.350258,0.061466,0.4,0.0
15698.0,0.463562,0.006689,0.161358,0.119226,0.828704,0.011466,0.662148,0.004265,0.03671,0.053216,0.006702,0.996649,0.315979,0.067144,0.395833,1.0
121.0,0.528926,0.0,0.31405,0.175439,0.826446,0.0,0.642857,0.0,0.017857,0.356322,0.0,0.982143,0.321839,0.25,1.0,1.0
566.0,0.452297,0.047703,0.224382,0.209677,0.814488,0.008834,0.608696,0.0,0.003953,0.14527,0.055336,0.992095,0.25,0.08,0.846154,1.0
287.0,0.473868,0.0,0.320558,0.218543,0.801394,0.0,0.583942,0.0,0.0,0.203488,0.0,1.0,0.354651,0.030303,0.5,1.0
20971.0,0.47642,0.026847,0.165562,0.099636,0.818511,0.033284,0.708328,0.001813,0.065998,0.030356,0.023087,0.993715,0.200305,0.029486,0.39759,0.0
316.0,0.518987,0.003165,0.11076,0.138158,0.920886,0.0,0.774775,0.0,0.0,0.104839,0.0,1.0,0.330645,0.176471,0.333333,1.0
129.0,0.418605,0.054264,0.248062,0.2,0.829457,0.0,0.627119,0.0,0.0,0.063492,0.050848,1.0,0.365079,0.0,0.0,1.0
1204.0,0.474253,0.0,0.168605,0.165877,0.862126,0.038206,0.722222,0.0,0.0,0.162791,0.0,0.993056,0.30814,0.142857,0.789474,1.0
2870.0,0.451568,0.001045,0.262718,0.209657,0.810105,0.019164,0.636653,0.003984,0.021514,0.138641,0.000797,0.967331,0.409746,0.095238,0.625,1.0
385.0,0.475325,0.0,0.176623,0.168317,0.844156,0.0,0.660494,0.0,0.030864,0.151833,0.0,1.0,0.230367,0.113208,1.0,1.0
1590.0,0.471069,0.0,0.384906,0.11415,0.889308,0.0,0.778226,0.0,0.014785,0.137891,0.0,1.0,0.228274,0.027586,0.464286,0.0
4196.0,0.491182,0.050763,0.115348,0.09274,0.913489,0.00143,0.780488,0.006652,0.026608,0.045839,0.048041,0.700665,0.363893,0.252049,0.454546,0.0
1254.0,0.499203,0.002392,0.145136,0.101911,0.851675,0.0,0.697155,0.00813,0.054878,0.04466,0.002033,0.993902,0.335922,0.054878,0.142857,0.0
848.0,0.464623,0.005896,0.15566,0.127753,0.891509,0.0,0.737805,0.003049,0.012195,0.052023,0.003049,0.993902,0.115607,0.019608,0.0,1.0
1201.0,0.449625,0.0,0.328893,0.240545,0.759367,0.060783,0.612717,0.003854,0.021195,0.079787,0.0,0.996146,0.294326,0.06338,0.384615,1.0
592.0,0.501689,0.08446,0.108108,0.061017,0.873311,0.0,0.756637,0.013274,0.070797,0.021645,0.088496,0.951327,0.307359,0.09375,0.0,0.0
6876.0,0.498837,0.00989,0.039412,0.027858,0.915649,0.0,0.829041,0.010213,0.061279,0.035133,0.009769,0.980462,0.163668,0.166667,0.142857,0.0
1473.0,0.483367,0.0,0.224712,0.155059,0.845893,0.0,0.669291,0.001575,0.022047,0.138399,0.0,0.998425,0.31886,0.090909,0.857143,1.0
2395.0,0.456785,0.165345,0.150313,0.160646,0.871816,0.0,0.698718,0.002137,0.021368,0.063063,0.126068,0.998932,0.437437,0.150776,0.7,1.0
232.0,0.50431,0.034483,0.159483,0.086957,0.913793,0.0,0.788235,0.0,0.023529,0.086022,0.047059,0.988235,0.268817,0.105263,0.0,1.0
7134.0,0.45991,0.001402,0.238015,0.19673,0.836277,0.000561,0.646021,0.001665,0.027306,0.094937,0.000666,0.996004,0.224232,0.081569,0.684211,1.0
6685.0,0.51264,0.018848,0.048317,0.047575,0.729993,0.0,0.52129,0.006774,0.08871,0.093302,0.014516,0.943871,0.552208,0.034102,0.30303,0.0
1090.0,0.488991,0.087156,0.16422,0.122083,0.890826,0.0,0.754137,0.002364,0.028369,0.042986,0.066194,0.997636,0.239819,0.099099,1.0,0.0
741.0,0.464238,0.017544,0.209177,0.166247,0.794872,0.0,0.616959,0.0,0.055556,0.140704,0.008772,0.997076,0.263819,0.034783,0.0,1.0
227.0,0.497797,0.114537,0.14978,0.157895,0.907489,0.0,0.75,0.0,0.0,0.096774,0.095238,0.988095,0.225807,0.117647,0.0,1.0
148.0,0.506757,0.148649,0.202703,0.219178,0.864865,0.0,0.677419,0.0,0.0,0.205128,0.145161,0.983871,0.230769,0.0,1.0,1.0
1713.0,0.393462,0.000584,0.366025,0.309913,0.66725,0.17338,0.603774,0.004717,0.02044,0.053571,0.0,0.998428,0.372024,0.024138,0.25,1.0
282.0,0.457447,0.280142,0.20922,0.24183,0.847518,0.0,0.663934,0.0,0.016393,0.102941,0.278689,1.0,0.338235,0.076923,0.0,1.0
996.0,0.465864,0.355422,0.186747,0.18609,0.85743,0.0,0.692124,0.004773,0.023866,0.08114,0.334129,0.995227,0.280702,0.061225,0.5,1.0
200.0,0.46,0.515,0.185,0.148148,0.88,0.0,0.714286,0.014286,0.028571,0.027778,0.471429,1.0,0.222222,0.25,0.0,1.0
131.0,0.473282,0.0,0.282443,0.101449,0.900763,0.0,0.75,0.0,0.0,0.118644,0.0,1.0,0.237288,0.3,0.0,1.0
905.0,0.481768,0.0,0.149171,0.119403,0.922652,0.0,0.804094,0.0,0.008772,0.055249,0.0,1.0,0.21547,0.111111,0.6,1.0
157.0,0.535032,0.0,0.152866,0.164384,0.917198,0.0,0.773585,0.0,0.018868,0.131148,0.0,1.0,0.213115,0.0,0.0,1.0
462.0,0.502165,0.116883,0.123377,0.121739,0.852814,0.0,0.68984,0.005348,0.032086,0.130233,0.085562,1.0,0.469767,0.129412,0.0,1.0
339.0,0.463127,0.026549,0.032448,0.021978,0.519174,0.454277,0.880597,0.0,0.014925,0.094595,0.0,1.0,0.243243,0.065217,0.0,1.0
283.0,0.45583,0.0,0.310954,0.155844,0.805654,0.0,0.629921,0.015748,0.047244,0.099291,0.0,1.0,0.262411,0.107143,0.0,1.0
2043.0,0.472345,0.000979,0.23397,0.178108,0.819873,0.035242,0.679814,0.00116,0.022042,0.105809,0.00116,1.0,0.372407,0.075117,0.833333,1.0
175.0,0.445714,0.205714,0.222857,0.185567,0.851429,0.0,0.662338,0.0,0.0,0.104651,0.168831,1.0,0.244186,0.076923,1.0,1.0
244.0,0.479508,0.569672,0.131148,0.11811,0.885246,0.0,0.726316,0.010526,0.010526,0.159292,0.51579,0.989474,0.345133,0.083333,0.333333,1.0
7701.0,0.457733,0.001688,0.449292,0.193966,0.838073,0.0,0.700892,0.001621,0.032424,0.094002,0.000811,0.994596,0.235251,0.046817,0.355932,0.0
511.0,0.510763,0.013699,0.105675,0.076,0.886497,0.0,0.74359,0.0,0.030769,0.053398,0.020513,1.0,0.354369,0.142857,0.0,1.0
157.0,0.496815,0.0,0.159236,0.088608,0.923567,0.0,0.8,0.0,0.0,0.076923,0.0,1.0,0.153846,0.125,1.0,1.0
1697.0,0.46317,0.517384,0.10607,0.127333,0.905127,0.0,0.752427,0.001618,0.008091,0.073463,0.487055,0.996764,0.313343,0.164179,0.5,1.0
7681.0,0.456972,0.012889,0.251269,0.178135,0.830751,0.004166,0.652226,0.002708,0.026775,0.095264,0.009627,0.995788,0.353566,0.059597,0.675676,1.0
1825.0,0.472877,0.007671,0.179178,0.114345,0.779726,0.071781,0.68806,0.002985,0.065672,0.072022,0.007463,0.91791,0.378116,0.098305,0.222222,0.0
523.0,0.476099,0.0,0.105163,0.080292,0.913958,0.0,0.770492,0.005465,0.016393,0.036842,0.0,0.967213,0.142105,0.16,0.0,0.0
1043.0,0.481304,0.000959,0.017258,0.025878,0.806328,0.164909,0.870192,0.0,0.014423,0.322476,0.0,1.0,0.586319,0.436508,0.0,1.0
461.0,0.470716,0.0,0.184382,0.090164,0.928417,0.0,0.825581,0.0,0.011628,0.044444,0.0,0.982558,0.011111,0.0,0.5,0.0
586.0,0.47099,0.0,0.090444,0.077419,0.940273,0.0,0.828877,0.0,0.016043,0.031088,0.0,1.0,0.19171,0.268293,0.0,1.0
222.0,0.450451,0.0,0.171171,0.155738,0.878378,0.0,0.71875,0.0,0.0,0.127273,0.0,0.989583,0.245455,0.04,1.0,1.0
2123.0,0.461611,0.003297,0.189355,0.156605,0.766839,0.071126,0.642353,0.0,0.04,0.02968,0.0,0.997647,0.449772,0.03876,0.6,1.0
209.0,0.535885,0.0,0.110048,0.092784,0.894737,0.0,0.763889,0.013889,0.055556,0.088608,0.0,1.0,0.227848,0.090909,0.0,1.0
152.0,0.5,0.0,0.105263,0.052632,0.934211,0.0,0.8,0.0,0.0,0.166667,0.0,1.0,0.216667,0.375,0.0,1.0
5525.0,0.493937,0.138281,0.04181,0.054363,0.715656,0.003801,0.551079,0.006512,0.148962,0.146282,0.120472,0.973545,0.506254,0.042458,0.078261,0.0
2226.0,0.479335,0.000449,0.210692,0.141501,0.837826,0.038634,0.710402,0.003546,0.024823,0.034247,0.0,1.0,0.200913,0.04712,0.5,1.0
817.0,0.458996,0.0,0.216646,0.174208,0.810282,0.0,0.612813,0.011142,0.030641,0.091139,0.0,1.0,0.407595,0.056,0.8,1.0
2246.0,0.469724,0.003562,0.199021,0.179681,0.837044,0.076135,0.775155,0.001242,0.012422,0.082098,0.0,0.990062,0.22805,0.1,0.31579,1.0
14617.0,0.688035,0.299309,0.001095,0.004605,0.563317,0.432236,0.970431,0.000485,0.000485,0.037331,0.325255,0.872516,0.117592,0.343918,0.0,0.0
